timestamp,prod_id,station_id,sensor,value,station_id,prodid,part_id
24:44.3,ACME123,234,T_max,46.50284487,234,ACME123,cb766e6e-8a51-4ec0-a370-95621343792d
24:44.5,ACME123,234,C,0,234,ACME123,cb766e6e-8a51-4ec0-a370-95621343792d
24:48.1,ACME123,234,STATUS,OK,234,ACME123,cb766e6e-8a51-4ec0-a370-95621343792d
24:44.2,ACME123,235,tol,0.401395344,235,ACME123,cb766e6e-8a51-4ec0-a370-95621343792d
24:46.6,ACME123,235,Rückführkrft ballist.,19.70259047,235,ACME123,cb766e6e-8a51-4ec0-a370-95621343792d
24:52.1,ACME123,234,A,0.261051369,234,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
24:55.6,ACME123,234,T_max,58.06766754,234,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
24:56.5,ACME123,234,C,4,234,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
24:56.9,ACME123,234,STATUS,OK,234,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
24:52.0,ACME123,235,tol,-0.488555308,235,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
24:53.8,ACME123,235,Rückführkrft ballist.,17.98897307,235,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
24:56.5,ACME123,235,r_nul,3,235,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
24:57.0,ACME123,235,STATUS,OK,235,ACME123,527ea466-38f5-4e95-a3f9-597c54f0f8a1
25:02.3,ACME123,234,A,-1.774745147,234,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:02.5,ACME123,234,T_max,34.06280996,234,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:04.1,ACME123,234,C,1,234,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:04.2,ACME123,234,STATUS,OK,234,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:01.2,ACME123,235,tol,-0.302099952,235,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:02.6,ACME123,235,Rückführkrft ballist.,16.81462164,235,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:02.7,ACME123,235,r_nul,5,235,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:03.6,ACME123,235,STATUS,NOT_OK,235,ACME123,32a77396-374c-41fd-a373-a3552a215dbf
25:09.5,ACME123,234,A,-0.217541678,234,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:13.7,ACME123,234,T_max,36.82005365,234,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:17.7,ACME123,234,C,3,234,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:17.8,ACME123,234,STATUS,OK,234,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:09.8,ACME123,235,tol,-1.181814353,235,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:11.2,ACME123,235,Rückführkrft ballist.,19.95633381,235,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:13.1,ACME123,235,r_nul,3,235,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:14.7,ACME123,235,STATUS,OK,235,ACME123,6cd7688e-fa1b-449b-8e5d-c5d6d89781d7
25:22.2,ACME123,234,A,1.696420141,234,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:26.2,ACME123,234,T_max,47.37192795,234,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:26.4,ACME123,234,C,0,234,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:26.9,ACME123,234,STATUS,OK,234,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:21.1,ACME123,235,tol,0.195726939,235,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:23.9,ACME123,235,Rückführkrft ballist.,18.30355295,235,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:24.0,ACME123,235,r_nul,9,235,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:27.5,ACME123,235,STATUS,OK,235,ACME123,013a40ff-8f4c-480a-a3bc-288187ab560e
25:31.3,ACME123,234,A,0.554125351,234,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:33.6,ACME123,234,T_max,61.68002178,234,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:33.7,ACME123,234,C,2,234,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:38.9,ACME123,234,STATUS,OK,234,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:29.3,ACME123,235,tol,1.299407914,235,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:30.5,ACME123,235,Rückführkrft ballist.,21.09693754,235,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:32.2,ACME123,235,r_nul,2,235,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:33.4,ACME123,235,STATUS,NOT_OK,235,ACME123,73321874-07fe-430f-be45-e14290ca24ae
25:39.3,ACME123,234,A,0.510207911,234,ACME123,5f35da68-bb00-4765-b564-e59064c56d60
25:43.1,ACME123,234,T_max,43.64351465,234,ACME123,5f35da68-bb00-4765-b564-e59064c56d60
25:44.7,ACME123,234,C,3,234,ACME123,5f35da68-bb00-4765-b564-e59064c56d60
25:47.5,ACME123,234,STATUS,OK,234,ACME123,5f35da68-bb00-4765-b564-e59064c56d60
25:43.8,ACME123,235,tol,0.28027346,235,ACME123,5f35da68-bb00-4765-b564-e59064c56d60
25:43.8,ACME123,235,Rückführkrft ballist.,20.55753429,235,ACME123,5f35da68-bb00-4765-b564-e59064c56d60
25:47.3,ACME123,235,r_nul,0,235,ACME123,5f35da68-bb00-4765-b564-e59064c56d60
25:49.4,ACME123,234,A,-0.336871701,234,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
25:52.8,ACME123,234,T_max,56.966539,234,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
25:53.0,ACME123,234,C,2,234,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
25:55.5,ACME123,234,STATUS,OK,234,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
25:52.3,ACME123,235,tol,1.593239374,235,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
25:52.5,ACME123,235,Rückführkrft ballist.,17.59665068,235,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
25:54.5,ACME123,235,r_nul,4,235,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
25:55.7,ACME123,235,STATUS,OK,235,ACME123,bdc1b968-d284-4a80-b3af-e8e496506829
26:00.4,ACME123,234,A,-1.711161438,234,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:01.6,ACME123,234,T_max,47.63385993,234,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:06.6,ACME123,234,C,0,234,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:07.6,ACME123,234,STATUS,NOT_OK,234,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:00.6,ACME123,235,tol,1.078023121,235,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:02.6,ACME123,235,Rückführkrft ballist.,18.68273461,235,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:03.1,ACME123,235,r_nul,7,235,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:03.9,ACME123,235,STATUS,OK,235,ACME123,abf9ba32-6506-4039-8205-f001cfed67a7
26:09.9,ACME123,234,A,0.182417821,234,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:13.0,ACME123,234,T_max,61.97794708,234,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:13.6,ACME123,234,C,1,234,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:15.4,ACME123,234,STATUS,OK,234,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:12.6,ACME123,235,tol,-0.63106889,235,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:13.6,ACME123,235,Rückführkrft ballist.,20.73593022,235,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:15.8,ACME123,235,r_nul,4,235,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:18.3,ACME123,235,STATUS,OK,235,ACME123,3add8e5e-c6e2-407f-aa47-c9805652a965
26:20.8,ACME123,234,A,-0.015308401,234,ACME123,13692e7e-a148-4a59-9451-0410a94e32c0
26:22.3,ACME123,234,T_max,38.80869336,234,ACME123,13692e7e-a148-4a59-9451-0410a94e32c0
26:22.5,ACME123,234,C,0,234,ACME123,13692e7e-a148-4a59-9451-0410a94e32c0
26:23.3,ACME123,234,STATUS,OK,234,ACME123,13692e7e-a148-4a59-9451-0410a94e32c0
26:26.7,ACME123,235,tol,0.175771445,235,ACME123,13692e7e-a148-4a59-9451-0410a94e32c0
26:28.8,ACME123,235,Rückführkrft ballist.,20.76301849,235,ACME123,13692e7e-a148-4a59-9451-0410a94e32c0
26:30.9,ACME123,234,A,-0.955942099,234,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:30.9,ACME123,234,T_max,50.02887716,234,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:32.4,ACME123,234,C,3,234,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:38.5,ACME123,234,STATUS,OK,234,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:30.5,ACME123,235,tol,-0.050306861,235,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:33.8,ACME123,235,Rückführkrft ballist.,23.54161602,235,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:34.9,ACME123,235,r_nul,6,235,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:35.2,ACME123,235,STATUS,OK,235,ACME123,9fe70538-fef8-4cd2-9af3-6d3b97819019
26:39.4,ACME123,235,tol,-1.860704047,235,ACME123,4f4ead3f-985b-46ef-a9aa-88a46e7ad43e
26:44.4,ACME123,235,Rückführkrft ballist.,20.09353032,235,ACME123,4f4ead3f-985b-46ef-a9aa-88a46e7ad43e
26:44.4,ACME123,235,r_nul,5,235,ACME123,4f4ead3f-985b-46ef-a9aa-88a46e7ad43e
26:48.4,ACME123,235,STATUS,OK,235,ACME123,4f4ead3f-985b-46ef-a9aa-88a46e7ad43e
26:49.3,ACME123,234,A,-2.224480174,234,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:50.7,ACME123,234,T_max,51.05084645,234,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:54.7,ACME123,234,C,3,234,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:54.9,ACME123,234,STATUS,OK,234,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:50.3,ACME123,235,tol,0.772391834,235,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:50.8,ACME123,235,Rückführkrft ballist.,19.22355478,235,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:51.0,ACME123,235,r_nul,1,235,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:51.4,ACME123,235,STATUS,OK,235,ACME123,162a3b1f-a123-4111-8987-4d84bb8edee9
26:59.1,ACME123,234,A,1.702883782,234,ACME123,44fce785-ad86-43b0-bf1f-5619135f6a90
27:01.9,ACME123,234,T_max,41.26462463,234,ACME123,44fce785-ad86-43b0-bf1f-5619135f6a90
27:04.9,ACME123,234,C,0,234,ACME123,44fce785-ad86-43b0-bf1f-5619135f6a90
27:05.8,ACME123,234,STATUS,OK,234,ACME123,44fce785-ad86-43b0-bf1f-5619135f6a90
27:04.5,ACME123,235,tol,-0.757419301,235,ACME123,44fce785-ad86-43b0-bf1f-5619135f6a90
27:05.4,ACME123,235,Rückführkrft ballist.,24.41214765,235,ACME123,44fce785-ad86-43b0-bf1f-5619135f6a90
27:08.2,ACME123,235,r_nul,5,235,ACME123,44fce785-ad86-43b0-bf1f-5619135f6a90
27:09.1,ACME123,234,A,1.277823988,234,ACME123,92fd3bf6-e838-475d-a099-c237f045dff6
27:11.4,ACME123,234,C,1,234,ACME123,92fd3bf6-e838-475d-a099-c237f045dff6
27:15.3,ACME123,234,STATUS,OK,234,ACME123,92fd3bf6-e838-475d-a099-c237f045dff6
27:09.6,ACME123,235,tol,0.253212986,235,ACME123,92fd3bf6-e838-475d-a099-c237f045dff6
27:10.8,ACME123,235,Rückführkrft ballist.,17.03203747,235,ACME123,92fd3bf6-e838-475d-a099-c237f045dff6
27:12.6,ACME123,235,r_nul,3,235,ACME123,92fd3bf6-e838-475d-a099-c237f045dff6
27:13.9,ACME123,235,STATUS,OK,235,ACME123,92fd3bf6-e838-475d-a099-c237f045dff6
27:24.6,ACME123,234,A,-0.227326676,234,ACME123,dbb87b73-e59f-489c-96ca-900f643110f2
27:25.2,ACME123,234,T_max,47.59504217,234,ACME123,dbb87b73-e59f-489c-96ca-900f643110f2
27:25.9,ACME123,234,C,4,234,ACME123,dbb87b73-e59f-489c-96ca-900f643110f2
27:24.9,ACME123,235,tol,1.303266601,235,ACME123,dbb87b73-e59f-489c-96ca-900f643110f2
27:25.1,ACME123,235,Rückführkrft ballist.,23.60520845,235,ACME123,dbb87b73-e59f-489c-96ca-900f643110f2
27:28.5,ACME123,235,r_nul,1,235,ACME123,dbb87b73-e59f-489c-96ca-900f643110f2
27:29.4,ACME123,234,A,0.762028348,234,ACME123,c055889b-b184-4fdc-a416-3699e52306c3
27:31.5,ACME123,234,T_max,48.90184613,234,ACME123,c055889b-b184-4fdc-a416-3699e52306c3
27:33.5,ACME123,234,C,3,234,ACME123,c055889b-b184-4fdc-a416-3699e52306c3
27:37.0,ACME123,234,STATUS,OK,234,ACME123,c055889b-b184-4fdc-a416-3699e52306c3
27:32.6,ACME123,235,tol,-0.032459106,235,ACME123,c055889b-b184-4fdc-a416-3699e52306c3
27:34.6,ACME123,235,Rückführkrft ballist.,20.66256643,235,ACME123,c055889b-b184-4fdc-a416-3699e52306c3
27:47.1,ACME123,234,A,-1.629908139,234,ACME123,dca5a34a-7a74-4e77-8d5a-f464a3530f0d
27:47.8,ACME123,234,T_max,53.52340787,234,ACME123,dca5a34a-7a74-4e77-8d5a-f464a3530f0d
27:39.4,ACME123,235,tol,-1.446575204,235,ACME123,dca5a34a-7a74-4e77-8d5a-f464a3530f0d
27:39.7,ACME123,235,Rückführkrft ballist.,23.65570677,235,ACME123,dca5a34a-7a74-4e77-8d5a-f464a3530f0d
27:41.9,ACME123,235,r_nul,7,235,ACME123,dca5a34a-7a74-4e77-8d5a-f464a3530f0d
27:44.3,ACME123,235,STATUS,OK,235,ACME123,dca5a34a-7a74-4e77-8d5a-f464a3530f0d
27:57.3,ACME123,234,A,-0.210220414,234,ACME123,840f54a4-5c7a-4a68-b926-d2428f01653d
27:59.0,ACME123,234,T_max,54.92385842,234,ACME123,840f54a4-5c7a-4a68-b926-d2428f01653d
27:49.7,ACME123,235,tol,-2.609867911,235,ACME123,840f54a4-5c7a-4a68-b926-d2428f01653d
27:50.5,ACME123,235,Rückführkrft ballist.,22.04996681,235,ACME123,840f54a4-5c7a-4a68-b926-d2428f01653d
27:51.0,ACME123,235,r_nul,9,235,ACME123,840f54a4-5c7a-4a68-b926-d2428f01653d
27:52.2,ACME123,235,STATUS,OK,235,ACME123,840f54a4-5c7a-4a68-b926-d2428f01653d
28:03.3,ACME123,234,A,-0.559689301,234,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
28:06.3,ACME123,234,T_max,46.12593969,234,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
28:07.3,ACME123,234,C,4,234,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
28:08.5,ACME123,234,STATUS,OK,234,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
27:59.1,ACME123,235,tol,-0.540853173,235,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
27:59.1,ACME123,235,Rückführkrft ballist.,18.42447099,235,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
28:00.4,ACME123,235,r_nul,5,235,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
28:04.7,ACME123,235,STATUS,OK,235,ACME123,3f00a5a0-b3bd-4a3a-a7b5-6b7c8b08bbba
28:11.2,ACME123,234,A,-0.378332816,234,ACME123,85945645-133e-4657-b67d-56835568d11e
28:11.2,ACME123,234,T_max,35.71980398,234,ACME123,85945645-133e-4657-b67d-56835568d11e
28:12.5,ACME123,234,C,3,234,ACME123,85945645-133e-4657-b67d-56835568d11e
28:14.2,ACME123,234,STATUS,OK,234,ACME123,85945645-133e-4657-b67d-56835568d11e
28:10.0,ACME123,235,tol,1.591999268,235,ACME123,85945645-133e-4657-b67d-56835568d11e
28:10.4,ACME123,235,Rückführkrft ballist.,21.74126067,235,ACME123,85945645-133e-4657-b67d-56835568d11e
28:10.4,ACME123,235,r_nul,1,235,ACME123,85945645-133e-4657-b67d-56835568d11e
28:13.3,ACME123,235,STATUS,OK,235,ACME123,85945645-133e-4657-b67d-56835568d11e
28:20.1,ACME123,234,A,-0.899671659,234,ACME123,4e09db25-181f-4fbf-be6d-8425b820e4a5
28:23.8,ACME123,234,T_max,37.42885583,234,ACME123,4e09db25-181f-4fbf-be6d-8425b820e4a5
28:24.8,ACME123,234,C,4,234,ACME123,4e09db25-181f-4fbf-be6d-8425b820e4a5
28:25.7,ACME123,235,tol,-0.016837665,235,ACME123,4e09db25-181f-4fbf-be6d-8425b820e4a5
28:28.1,ACME123,235,Rückführkrft ballist.,22.98479587,235,ACME123,4e09db25-181f-4fbf-be6d-8425b820e4a5
28:28.7,ACME123,235,r_nul,0,235,ACME123,4e09db25-181f-4fbf-be6d-8425b820e4a5
28:29.2,ACME123,235,tol,-0.777739508,235,ACME123,fbaeeb5b-f7f1-45e1-9184-b021a3da225a
28:30.7,ACME123,235,Rückführkrft ballist.,22.52687571,235,ACME123,fbaeeb5b-f7f1-45e1-9184-b021a3da225a
28:31.0,ACME123,235,r_nul,8,235,ACME123,fbaeeb5b-f7f1-45e1-9184-b021a3da225a
28:32.4,ACME123,235,STATUS,NOT_OK,235,ACME123,fbaeeb5b-f7f1-45e1-9184-b021a3da225a
28:39.1,ACME123,234,A,-1.633475829,234,ACME123,abc44d0b-5a5f-4e93-ab65-a2e8a1f041a3
28:40.2,ACME123,234,T_max,59.04284601,234,ACME123,abc44d0b-5a5f-4e93-ab65-a2e8a1f041a3
28:42.3,ACME123,234,C,0,234,ACME123,abc44d0b-5a5f-4e93-ab65-a2e8a1f041a3
28:45.2,ACME123,234,STATUS,OK,234,ACME123,abc44d0b-5a5f-4e93-ab65-a2e8a1f041a3
28:41.9,ACME123,235,tol,0.18931014,235,ACME123,abc44d0b-5a5f-4e93-ab65-a2e8a1f041a3
28:46.5,ACME123,235,Rückführkrft ballist.,20.53954803,235,ACME123,abc44d0b-5a5f-4e93-ab65-a2e8a1f041a3
28:47.2,ACME123,235,r_nul,2,235,ACME123,abc44d0b-5a5f-4e93-ab65-a2e8a1f041a3
28:50.4,ACME123,234,A,-0.566151433,234,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:51.9,ACME123,234,T_max,57.10432353,234,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:53.2,ACME123,234,C,0,234,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:54.1,ACME123,234,STATUS,OK,234,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:49.6,ACME123,235,tol,-0.743504766,235,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:50.8,ACME123,235,Rückführkrft ballist.,18.27819545,235,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:51.1,ACME123,235,r_nul,6,235,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:54.8,ACME123,235,STATUS,OK,235,ACME123,f5851510-9a0b-4d6e-96bd-9cadea49e404
28:59.4,ACME123,234,A,-0.346157431,234,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
29:00.5,ACME123,234,T_max,51.59211995,234,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
29:01.5,ACME123,234,C,2,234,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
29:03.3,ACME123,234,STATUS,NOT_OK,234,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
28:59.6,ACME123,235,tol,1.323011282,235,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
29:00.1,ACME123,235,Rückführkrft ballist.,21.96882519,235,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
29:01.4,ACME123,235,r_nul,7,235,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
29:03.4,ACME123,235,STATUS,OK,235,ACME123,3032e9fe-34b3-4348-8f54-c185845b25a0
29:09.3,ACME123,234,A,-0.048406006,234,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:11.0,ACME123,234,T_max,38.89653373,234,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:12.2,ACME123,234,C,4,234,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:14.7,ACME123,234,STATUS,OK,234,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:09.1,ACME123,235,tol,1.03385104,235,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:12.3,ACME123,235,Rückführkrft ballist.,20.60368708,235,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:13.2,ACME123,235,r_nul,3,235,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:13.6,ACME123,235,STATUS,OK,235,ACME123,1ea2e119-85ef-483c-aefe-8f0dee78246a
29:19.2,ACME123,234,A,-0.990794099,234,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:20.3,ACME123,234,T_max,45.54607191,234,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:23.6,ACME123,234,C,3,234,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:27.2,ACME123,234,STATUS,OK,234,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:23.2,ACME123,235,tol,-0.326272734,235,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:24.1,ACME123,235,Rückführkrft ballist.,21.675642,235,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:24.3,ACME123,235,r_nul,0,235,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:25.5,ACME123,235,STATUS,OK,235,ACME123,51a2e574-1a19-4522-b5ad-d13dff02c5b9
29:33.4,ACME123,234,A,0.09256053,234,ACME123,eb66173a-fdd4-4367-9fb7-f4faf55ff62f
29:33.5,ACME123,234,T_max,55.70098183,234,ACME123,eb66173a-fdd4-4367-9fb7-f4faf55ff62f
29:34.3,ACME123,234,C,2,234,ACME123,eb66173a-fdd4-4367-9fb7-f4faf55ff62f
29:37.1,ACME123,234,STATUS,NOT_OK,234,ACME123,eb66173a-fdd4-4367-9fb7-f4faf55ff62f
29:30.6,ACME123,235,tol,-0.543377693,235,ACME123,eb66173a-fdd4-4367-9fb7-f4faf55ff62f
29:34.4,ACME123,235,Rückführkrft ballist.,20.73719652,235,ACME123,eb66173a-fdd4-4367-9fb7-f4faf55ff62f
29:36.1,ACME123,235,r_nul,6,235,ACME123,eb66173a-fdd4-4367-9fb7-f4faf55ff62f
29:40.0,ACME123,234,A,1.188017679,234,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:44.5,ACME123,234,T_max,60.34990445,234,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:45.8,ACME123,234,C,1,234,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:45.8,ACME123,234,STATUS,OK,234,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:39.2,ACME123,235,tol,0.437351366,235,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:40.8,ACME123,235,Rückführkrft ballist.,19.70733777,235,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:41.2,ACME123,235,r_nul,4,235,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:41.9,ACME123,235,STATUS,OK,235,ACME123,6c3a897e-d95e-4e22-b916-9142703b3703
29:49.4,ACME123,234,A,-0.422171647,234,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
29:55.5,ACME123,234,T_max,50.19186614,234,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
29:56.3,ACME123,234,C,4,234,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
29:57.0,ACME123,234,STATUS,OK,234,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
29:49.9,ACME123,235,tol,-0.509928725,235,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
29:51.2,ACME123,235,Rückführkrft ballist.,17.48920686,235,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
29:52.6,ACME123,235,r_nul,6,235,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
29:54.4,ACME123,235,STATUS,OK,235,ACME123,40f44aaf-dd5a-4a5d-93e6-02b472b443c8
30:02.5,ACME123,234,A,0.832892328,234,ACME123,3bf508e2-0e83-45e8-b1a9-9e849b2fcd9c
30:03.4,ACME123,234,T_max,69.60726947,234,ACME123,3bf508e2-0e83-45e8-b1a9-9e849b2fcd9c
30:04.0,ACME123,234,C,1,234,ACME123,3bf508e2-0e83-45e8-b1a9-9e849b2fcd9c
30:05.8,ACME123,234,STATUS,OK,234,ACME123,3bf508e2-0e83-45e8-b1a9-9e849b2fcd9c
30:00.2,ACME123,235,tol,0.217326435,235,ACME123,3bf508e2-0e83-45e8-b1a9-9e849b2fcd9c
30:02.0,ACME123,235,Rückführkrft ballist.,24.11948282,235,ACME123,3bf508e2-0e83-45e8-b1a9-9e849b2fcd9c
30:07.9,ACME123,235,r_nul,4,235,ACME123,3bf508e2-0e83-45e8-b1a9-9e849b2fcd9c
30:11.3,ACME123,234,A,-0.167717536,234,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:12.5,ACME123,234,T_max,42.85978987,234,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:13.2,ACME123,234,C,2,234,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:14.6,ACME123,234,STATUS,OK,234,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:09.9,ACME123,235,tol,-0.094763495,235,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:12.7,ACME123,235,Rückführkrft ballist.,25.34357845,235,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:17.1,ACME123,235,r_nul,6,235,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:17.5,ACME123,235,STATUS,OK,235,ACME123,8bff894e-2a34-47a3-b44d-e1cfaf6dd6a4
30:20.5,ACME123,234,A,-0.55579779,234,ACME123,1cb66c7f-7858-4344-b84f-fc2e18a2a95c
30:21.8,ACME123,234,T_max,43.1967464,234,ACME123,1cb66c7f-7858-4344-b84f-fc2e18a2a95c
30:23.0,ACME123,234,C,3,234,ACME123,1cb66c7f-7858-4344-b84f-fc2e18a2a95c
30:25.6,ACME123,234,STATUS,OK,234,ACME123,1cb66c7f-7858-4344-b84f-fc2e18a2a95c
30:29.8,ACME123,234,A,0.434931168,234,ACME123,c54db4d1-4288-4a50-ad70-9e4b10eefc1f
